DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
596945,Ever experienced physical violence since age 15,38.3,1,ML,Mali,2012,ML2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012-13,DHS,3459,3459,NA,NA,NA
543781,Ever experienced physical violence since age 15,43.3,1,ML,Mali,2018,ML2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,3784,3784,NA,NA,NA
31027,Ever experienced physical violence since age 15,32.1,1,ML,Mali,2023,ML2023DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2023-24,DHS,4175,4175,NA,NA,NA
420925,Ever experienced physical violence since age 15,15.4,1,MM,Myanmar,2016,MM2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015-16,DHS,4530,4530,NA,NA,NA
254853,Ever experienced physical violence since age 15,9.6,1,MR,Mauritania,2020,MR2020DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-21,DHS,4286,4184,NA,NA,NA
276561,Ever experienced physical violence since age 15,16.6,1,MV,Maldives,2016,MV2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016-17,DHS,3971,3971,NA,NA,NA
649182,Ever experienced physical violence since age 15,28.1,1,MW,Malawi,2004,MW2004DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2004,DHS,9701,9707,NA,NA,NA
410702,Ever experienced physical violence since age 15,28.2,1,MW,Malawi,2010,MW2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,6224,6229,NA,NA,NA
7779,Ever experienced physical violence since age 15,34,1,MW,Malawi,2015,MW2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015-16,DHS,6379,6379,NA,NA,NA
7942,Ever experienced physical violence since age 15,33.4,1,MZ,Mozambique,2011,MZ2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,6835,6835,NA,NA,NA
560814,Ever experienced physical violence since age 15,24,1,MZ,Mozambique,2015,MZ2015AIS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015,AIS,3035,3207,NA,NA,NA
399928,Ever experienced physical violence since age 15,26.3,1,MZ,Mozambique,2022,MZ2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022-23,DHS,4813,4813,NA,NA,NA
595874,Ever experienced physical violence since age 15,27.7,1,NG,Nigeria,2008,NG2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008,DHS,21468,23752,NA,NA,NA
278415,Ever experienced physical violence since age 15,27.8,1,NG,Nigeria,2013,NG2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,27634,27634,NA,NA,NA
563571,Ever experienced physical violence since age 15,31,1,NG,Nigeria,2018,NG2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,10678,10678,NA,NA,NA
118520,Ever experienced physical violence since age 15,18.7,1,NG,Nigeria,2024,NG2024DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2024,DHS,27692,27692,NA,NA,NA
271009,Ever experienced physical violence since age 15,31.5,1,NM,Namibia,2013,NM2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,2226,2931,NA,NA,NA
483528,Ever experienced physical violence since age 15,21.5,1,NP,Nepal,2011,NP2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,4197,4197,NA,NA,NA
466478,Ever experienced physical violence since age 15,21.8,1,NP,Nepal,2016,NP2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016,DHS,4444,4444,NA,NA,NA
685726,Ever experienced physical violence since age 15,22.5,1,NP,Nepal,2022,NP2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,5177,5178,NA,NA,NA
403924,Ever experienced physical violence since age 15,47.4,1,PE,Peru,2000,PE2000DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2000,DHS,27259,27201,NA,NA,NA
8014,Ever experienced physical violence since age 15,40.3,1,PE,Peru,2004,PE2004DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2004-06,DHS,12291,13804,NA,NA,NA
8046,Ever experienced physical violence since age 15,39.9,1,PE,Peru,2007,PE2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007-08,DHS,16717,16648,NA,NA,NA
410549,Ever experienced physical violence since age 15,41.8,1,PE,Peru,2009,PE2009DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2009,DHS,17524,17971,NA,NA,NA
370982,Ever experienced physical violence since age 15,39.8,1,PE,Peru,2010,PE2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,16701,17033,NA,NA,NA
346537,Ever experienced physical violence since age 15,39.1,1,PE,Peru,2011,PE2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,16464,16887,NA,NA,NA
572223,Ever experienced physical violence since age 15,38,1,PE,Peru,2012,PE2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,17299,17707,NA,NA,NA
564740,Ever experienced physical violence since age 15,55.6,1,PG,Papua New Guinea,2017,PG2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016-18,DHS,4873,4873,NA,NA,NA
9013,Ever experienced physical violence since age 15,20.1,1,PH,Philippines,2008,PH2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008,DHS,9316,9316,NA,NA,NA
8119,Ever experienced physical violence since age 15,19.6,1,PH,Philippines,2013,PH2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,10963,10963,NA,NA,NA
457762,Ever experienced physical violence since age 15,16.8,1,PH,Philippines,2017,PH2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017,DHS,17968,17968,NA,NA,NA
511503,Ever experienced physical violence since age 15,12.5,1,PH,Philippines,2022,PH2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,19228,19228,NA,NA,NA
326760,Ever experienced physical violence since age 15,32.2,1,PK,Pakistan,2012,PK2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012-13,DHS,3687,3687,NA,NA,NA
417961,Ever experienced physical violence since age 15,27.6,1,PK,Pakistan,2017,PK2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017-18,DHS,3303,3303,NA,NA,NA
314613,Ever experienced physical violence since age 15,30.5,1,RW,Rwanda,2005,RW2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005,DHS,4066,4066,NA,NA,NA
698258,Ever experienced physical violence since age 15,41.2,1,RW,Rwanda,2010,RW2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,5008,5008,NA,NA,NA
669767,Ever experienced physical violence since age 15,34.5,1,RW,Rwanda,2015,RW2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014-15,DHS,2679,2679,NA,NA,NA
358528,Ever experienced physical violence since age 15,36.7,1,RW,Rwanda,2019,RW2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019-20,DHS,2788,2788,NA,NA,NA
8223,Ever experienced physical violence since age 15,55.5,1,SL,Sierra Leone,2013,SL2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013,DHS,5185,5185,NA,NA,NA
358488,Ever experienced physical violence since age 15,60.7,1,SL,Sierra Leone,2019,SL2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019,DHS,5248,5248,NA,NA,NA
371725,Ever experienced physical violence since age 15,26.5,1,SN,Senegal,2017,SN2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017,DHS,3415,3415,NA,NA,NA
159349,Ever experienced physical violence since age 15,21.9,1,SN,Senegal,2018,SN2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,1957,1957,NA,NA,NA
505488,Ever experienced physical violence since age 15,17,1,SN,Senegal,2019,SN2019DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2019,DHS,1869,1865,NA,NA,NA
9076,Ever experienced physical violence since age 15,33.4,1,ST,Sao Tome and Principe,2008,ST2008DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2008-09,DHS,1980,1980,NA,NA,NA
120757,Ever experienced physical violence since age 15,29,1,TD,Chad,2014,TD2014DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2014-15,DHS,4283,4283,NA,NA,NA
591361,Ever experienced physical violence since age 15,29.2,1,TG,Togo,2013,TG2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013-14,DHS,6701,6701,NA,NA,NA
471981,Ever experienced physical violence since age 15,18.8,1,TJ,Tajikistan,2012,TJ2012DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2012,DHS,5547,5547,NA,NA,NA
330969,Ever experienced physical violence since age 15,23.7,1,TJ,Tajikistan,2017,TJ2017DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2017,DHS,6353,6353,NA,NA,NA
52847,Ever experienced physical violence since age 15,11.9,1,TJ,Tajikistan,2023,TJ2023DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2023,DHS,6448,6448,NA,NA,NA
148806,Ever experienced physical violence since age 15,38.1,1,TL,Timor-Leste,2009,TL2009DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2009-10,DHS,2951,2951,NA,NA,NA
492424,Ever experienced physical violence since age 15,32.7,1,TL,Timor-Leste,2016,TL2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016,DHS,5122,5122,NA,NA,NA
354695,Ever experienced physical violence since age 15,38.7,1,TZ,Tanzania,2010,TZ2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010,DHS,7048,7047,NA,NA,NA
383274,Ever experienced physical violence since age 15,39.5,1,TZ,Tanzania,2015,TZ2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015-16,DHS,9322,9322,NA,NA,NA
522184,Ever experienced physical violence since age 15,26.6,1,TZ,Tanzania,2022,TZ2022DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2022,DHS,5047,5563,NA,NA,NA
649095,Ever experienced physical violence since age 15,16.9,1,UA,Ukraine,2007,UA2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007,DHS,2903,2903,NA,NA,NA
129195,Ever experienced physical violence since age 15,59.9,1,UG,Uganda,2006,UG2006DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2006,DHS,2087,2087,NA,NA,NA
590699,Ever experienced physical violence since age 15,58.5,1,UG,Uganda,2011,UG2011DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2011,DHS,2056,2056,NA,NA,NA
9334,Ever experienced physical violence since age 15,51.1,1,UG,Uganda,2016,UG2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016,DHS,9232,9232,NA,NA,NA
452619,Ever experienced physical violence since age 15,19.4,1,ZA,South Africa,2016,ZA2016DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2016,DHS,4611,4357,NA,NA,NA
264028,Ever experienced physical violence since age 15,46.8,1,ZM,Zambia,2007,ZM2007DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2007,DHS,5236,5236,NA,NA,NA
9416,Ever experienced physical violence since age 15,43.4,1,ZM,Zambia,2013,ZM2013DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2013-14,DHS,11778,11778,NA,NA,NA
358524,Ever experienced physical violence since age 15,35.9,1,ZM,Zambia,2018,ZM2018DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2018,DHS,9503,9503,NA,NA,NA
111887,Ever experienced physical violence since age 15,36.2,1,ZW,Zimbabwe,2005,ZW2005DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2005-06,DHS,6293,6293,NA,NA,NA
456452,Ever experienced physical violence since age 15,29.9,1,ZW,Zimbabwe,2010,ZW2010DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2010-11,DHS,6542,6542,NA,NA,NA
8435,Ever experienced physical violence since age 15,34.8,1,ZW,Zimbabwe,2015,ZW2015DHS,DV_EXPV_W_EVR,197133010,I,10000,10000,Total 15-49,Total 15-49,0,NA,1,1,DVEXPVWEVR,NA,2015,DHS,7223,7223,NA,NA,NA
